id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1231354779823222794,1230895114291175424,2020-02-22 20:07:11 SA Eastern Standard Time,2020-02-22,20:07:11,-0300,2446065544,daoujares,Alfredo Jares Daou,,@dw_brasil @lobaoeletrico As queimadas na Austrália foram iguais as queimadas da Amazônia e ninguém falou nada.,pt,[],[],[],1,0,1,[],[],https://twitter.com/DaouJares/status/1231354779823222794,False,,0,,,,,,,,"[{'screen_name': 'dw_brasil', 'name': 'DW Brasil', 'id': '6135602'}, {'screen_name': 'lobaoeletrico', 'name': 'Lobão', 'id': '20372050'}]",,,,
1231330941118930946,1231330941118930946,2020-02-22 18:32:28 SA Eastern Standard Time,2020-02-22,18:32:28,-0300,977980376596566016,rafaelroxo4,Rafael Roxo 🚩,,"Bolsonaro é tema de carro alegórico na Alemanha.  #CarnavalDoForaBolsonaro   No Carnaval de Colônia, boneco do presidente porta bandeira presa a palito de fósforo diante de árvores e passistas carbonizadas. Diretor do desfile diz que alegoria, crítica às queimadas na Amazônia.  https://t.co/3Qkk2OWrDc",pt,[],[],['https://pbs.twimg.com/media/ERaQ8_WXkAAaiwl.jpg'],1,8,15,['carnavaldoforabolsonaro'],[],https://twitter.com/Rafaelroxo4/status/1231330941118930946,False,,1,https://pbs.twimg.com/media/ERaQ8_WXkAAaiwl.jpg,,,,,,,[],,,,
1231309114539675648,1231244971820421121,2020-02-22 17:05:44 SA Eastern Standard Time,2020-02-22,17:05:44,-0300,1204545885939621897,realidadeaumen2,Infrações cotidianas,,"@jairbolsonaro @depheliolopes O mundo vê, o que os Bolsominions não veem.  No Carnaval de Colônia, boneco do presidente, porta bandeira presa a palito de fósforo diante de árvores e passistas carbonizadas.  Diretor do desfile diz que alegoria, crítica às queimadas na Amazônia, é sua preferida.  https://t.co/5DiFSz9O57",pt,[],[],['https://pbs.twimg.com/media/ERZ9G45XUAAT2BE.jpg'],0,0,0,[],[],https://twitter.com/Realidadeaumen2/status/1231309114539675648,False,,1,https://pbs.twimg.com/media/ERZ9G45XUAAT2BE.jpg,,,,,,,"[{'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}, {'screen_name': 'depheliolopes', 'name': 'Helio Lopes', 'id': '2585621855'}]",,,,
1231276289694322688,1231276289694322688,2020-02-22 14:55:18 SA Eastern Standard Time,2020-02-22,14:55:18,-0300,1271541757,ernan0,Ernano,,"Imagina vc criar um filho com todo amor e carinho e ele crescer e vir na internet comparar o BBB que ficou 30 segundos desperdiçando água com as queimadas na Amazônia, indústria madeireira e invasão de terras indígenas  https://t.co/19d7wdar8U",pt,[],[],['https://pbs.twimg.com/media/ERZfQmuWAAAshSU.jpg'],0,1,12,[],[],https://twitter.com/Ernan0/status/1231276289694322688,False,,1,https://pbs.twimg.com/media/ERZfQmuWAAAshSU.jpg,,,,,,,[],,,,
1231265523347992576,1231265523347992576,2020-02-22 14:12:31 SA Eastern Standard Time,2020-02-22,14:12:31,-0300,162775975,janetelimelo,Janete Melo,,"BolsoNero  - No Carnaval de Colônia, na Alemanha, boneco de Bolsonaro porta bandeira presa a palito de fósforo diante de árvores e passistas carbonizadas. Diretor do desfile diz que alegoria, crítica às queimadas na Amazônia, é sua preferida.   https://t.co/2sNqJuqvAw",pt,[],['https://www.dw.com/pt-br/bolsonaro-%C3%A9-tema-de-carro-aleg%C3%B3rico-na-alemanha/a-52467224'],[],0,2,2,[],[],https://twitter.com/janetelimelo/status/1231265523347992576,False,,0,,,,,,,,[],,,,
1231258887271129094,1231258887271129094,2020-02-22 13:46:09 SA Eastern Standard Time,2020-02-22,13:46:09,-0300,181779113,ernaneurutugo,ErnaneUrutuGo,,PIRULA MANIPULA DADOS DAS QUEIMADAS DA AMAZÔNIA!  (#Pirula 274.4)  https://t.co/3qiHn7TAsz via @YouTube,pt,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/08OAzNsKVxg'],[],0,0,0,['pirula'],[],https://twitter.com/ErnaneUrutuGo/status/1231258887271129094,False,,0,,,,,,,,[],,,,
1231236644843524096,1231236644843524096,2020-02-22 12:17:46 SA Eastern Standard Time,2020-02-22,12:17:46,-0300,3228320145,ayres_____,ayres,,Fundador de ONG condena reação de Bolsonaro às queimadas na Amazônia  https://t.co/2UumqqxBUs,pt,[],['https://mais.uol.com.br/view/16734440'],[],0,0,0,[],[],https://twitter.com/ayres_____/status/1231236644843524096,False,,0,,,,,,,,[],,,,
1231232482307080192,1231194826537930753,2020-02-22 12:01:13 SA Eastern Standard Time,2020-02-22,12:01:13,-0300,935660456156516352,naome_pertube,peixe 🌹,,"@vbrisis E aumento de subemprego. Aumento no preço da gasolina, gás de cozinha e carne. Estudo da retirada do 13° de idosos carentes e deficientes. Aumento no feminicidio e estupros. Aumento nas queimadas. Querem vender terra da Amazônia... Só coisa boa né anjo?",pt,[],[],[],1,0,0,[],[],https://twitter.com/naome_pertube/status/1231232482307080192,False,,0,,,,,,,,"[{'screen_name': 'vbrisis', 'name': 'Nessa', 'id': '16752826'}]",,,,
1231228189223084037,1231228189223084037,2020-02-22 11:44:10 SA Eastern Standard Time,2020-02-22,11:44:10,-0300,219407620,tabatabyline,Batata,,"Bolsonaro é tema de carro alegórico na Alemanha  ""No Carnaval de Colônia, boneco do presidente porta bandeira presa a palito de fósforo diante de árvores e passistas carbonizadas. Alegoria, crítica às queimadas na Amazônia, é sua preferida."" Fonte: Deutsche Welle  https://t.co/AA81nKiypb",pt,[],[],['https://pbs.twimg.com/media/ERYzghxX0AE30BQ.jpg'],0,0,0,[],[],https://twitter.com/tabatabyline/status/1231228189223084037,False,,1,https://pbs.twimg.com/media/ERYzghxX0AE30BQ.jpg,,,,,,,[],,,,
1231213891981660161,1231213891981660161,2020-02-22 10:47:21 SA Eastern Standard Time,2020-02-22,10:47:21,-0300,91657718,mbpguedes,MaGuedes☮,,"Vergonha além-mar 'No Carnaval de Colônia, na Alemanha, boneco do presidente porta bandeira presa a palito de fósforo diante de árvores e passistas carbonizadas. Diretor do desfile diz que alegoria, crítica às queimadas na Amazônia, é sua preferida"".  https://t.co/YW7uKF8XXm",pt,[],['https://www.dw.com/pt-br/bolsonaro-%C3%A9-tema-de-carro-aleg%C3%B3rico-na-alemanha/a-52467224'],[],0,8,23,[],[],https://twitter.com/mbpguedes/status/1231213891981660161,False,,0,,,,,,,,[],,,,
1231130573449650177,1231130573449650177,2020-02-22 05:16:16 SA Eastern Standard Time,2020-02-22,05:16:16,-0300,751969752,marviojnr,Going Panda,,Uai o cara sendo responsável direta ou indiretamente pelo desmatamento e queimadas absurdos que a amazônia tá tendo vai ter um impacto no calor né kkkkkkkkkk,pt,[],[],[],0,0,1,[],[],https://twitter.com/MarvioJnr/status/1231130573449650177,False,https://twitter.com/ninguem_anyone/status/1231040397624926209,0,,,,,,,,[],,,,
1231068699014172674,1230950436062011392,2020-02-22 01:10:24 SA Eastern Standard Time,2020-02-22,01:10:24,-0300,51619595,thalitinhadami,Thalita com H em 🏠 de 😷 e sou 🌵,,"@delucca Já quero, decidi ser vegetariana por causa das questões ambientais, e depois das queimadas da Amazônia não tinha como nāo me tornar... a",pt,[],[],[],0,0,0,[],[],https://twitter.com/Thalitinhadami/status/1231068699014172674,False,,0,,,,,,,,"[{'screen_name': 'delucca', 'name': 'William De Lucca', 'id': '13124602'}]",,,,
1231037998017449984,1231037998017449984,2020-02-21 23:08:24 SA Eastern Standard Time,2020-02-21,23:08:24,-0300,1073327780853620739,lunatico_2018,Marcelo Antunes,,"Bozo deveria, ser chamado de NERO:  Queimou a Amazônia! Queimou o Pantanal! Em 2019, o Cerrado teve 50% a mais de queimadas da média de 1998 até 2019!  Ele está queimando: aposentadoria, direitos trabalhistas, o idioma atacando jornalistas... QUEIMANDO AS RESERVAS CAMBIAIS!  https://t.co/tulbtR5pWp",pt,[],[],['https://pbs.twimg.com/media/ERWGhqAWkAAbRFU.jpg'],0,0,0,[],[],https://twitter.com/lunatico_2018/status/1231037998017449984,False,,1,https://pbs.twimg.com/media/ERWGhqAWkAAbRFU.jpg,,,,,,,[],,,,
1231021686390214657,1231021686390214657,2020-02-21 22:03:35 SA Eastern Standard Time,2020-02-21,22:03:35,-0300,63258791,quinho_castro,Quinho Castro,,"No Carnaval de Colônia(🇩🇪) , boneco do presidente porta bandeira presa a palito de fósforo diante de árvores e passistas carbonizadas. Diretor do desfile diz que alegoria, crítica às queimadas na Amazônia, é sua preferida.  https://t.co/HxauCcQhe4",pt,[],[],['https://pbs.twimg.com/media/ERV3sQCX0AA7iKs.jpg'],0,1,3,[],[],https://twitter.com/quinho_castro/status/1231021686390214657,False,,1,https://pbs.twimg.com/media/ERV3sQCX0AA7iKs.jpg,,,,,,,[],,,,
1231016563278536706,1231010831065808896,2020-02-21 21:43:14 SA Eastern Standard Time,2020-02-21,21:43:14,-0300,20449367,fabiomalini,Fabio Malini,,@fabio_oliveirab Eu tô montando uma rede de conexão entre termos mais utilizados durante a crise internacional ocasionada pelas queimadas na Amazônia.,pt,[],[],[],2,1,12,[],[],https://twitter.com/fabiomalini/status/1231016563278536706,False,,0,,,,,,,,"[{'screen_name': 'fabio_oliveirab', 'name': 'olivF # (jogo da velha)', 'id': '24615525'}]",,,,
1231008986788507649,1231002277449752576,2020-02-21 21:13:08 SA Eastern Standard Time,2020-02-21,21:13:08,-0300,120779648,grqm,Ronny Maciel,,"@g1pernambuco @jc_pe ""No Carnaval de Colônia, na Alemanha, boneco de Bolsonaro porta bandeira presa a palito de fósforo diante de árvores e passistas carbonizadas. Diretor do desfile diz que alegoria, crítica às queimadas na Amazônia, é sua preferida.""  https://t.co/RYGCykcIck",pt,[],['https://www.dw.com/pt-br/bolsonaro-%C3%A9-tema-de-carro-aleg%C3%B3rico-na-alemanha/a-52467224'],[],0,0,0,[],[],https://twitter.com/GRQM/status/1231008986788507649,False,,0,,,,,,,,"[{'screen_name': 'g1pernambuco', 'name': 'G1 Pernambuco', 'id': '29448098'}]",,,,
1231008324990230533,1230952340657590272,2020-02-21 21:10:30 SA Eastern Standard Time,2020-02-21,21:10:30,-0300,120779648,grqm,Ronny Maciel,,"@gazetadopovo ""No Carnaval de Colônia, na Alemanha, boneco de Bolsonaro porta bandeira presa a palito de fósforo diante de árvores e passistas carbonizadas. Diretor do desfile diz que alegoria, crítica às queimadas na Amazônia, é sua preferida.""  https://t.co/RYGCykcIck",pt,[],['https://www.dw.com/pt-br/bolsonaro-%C3%A9-tema-de-carro-aleg%C3%B3rico-na-alemanha/a-52467224'],[],1,0,0,[],[],https://twitter.com/GRQM/status/1231008324990230533,False,,0,,,,,,,,"[{'screen_name': 'gazetadopovo', 'name': 'Gazeta do Povo', 'id': '15084884'}]",,,,
1230989205775560708,1230901019409862664,2020-02-21 19:54:31 SA Eastern Standard Time,2020-02-21,19:54:31,-0300,1206266353742753792,dionsiodossant4,Dionísio dos Santos 🚩🚩🚩,,"@jairbolsonaro Dólar 4,40...um litro de gasolina. 1 dólar vale um litro de gasolina e sr Jair quer falar em turismo no Brasil? O Brasil é lindo por natureza mas o Sr quer destruir tudo, assim como: autorizar queimadas na Amazônia liberar as terras indígenas, baia de angra para turismo ...",pt,[],[],[],0,0,5,[],[],https://twitter.com/DionsiodosSant4/status/1230989205775560708,False,,0,,,,,,,,"[{'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1230986117303980033,1230986117303980033,2020-02-21 19:42:15 SA Eastern Standard Time,2020-02-21,19:42:15,-0300,22847210,rocaramicoli,Rocaramicoli,,"VERGONHA NACIONAL  Em crítica às queimadas na Amazônia, Bolsonaro porta bandeira brasileira presa a palito de fósforo diante de árvores e passistas carbonizadas.   https://t.co/mr6RoYVbtM",pt,[],['https://p.dw.com/p/3Y97Y?maca=pt-BR-Twitter-sharing'],[],0,0,0,[],[],https://twitter.com/rocaramicoli/status/1230986117303980033,False,,0,,,,,,,,[],,,,
1230985319400517633,1230974815600857088,2020-02-21 19:39:05 SA Eastern Standard Time,2020-02-21,19:39:05,-0300,1146601208687333376,dav1lcd,LCDAVILA,,"@jrguzzofatos Não concordo desta vez mestre. Calar-se enquanto é pisoteado o tempo todo pelos canalhas? Lembra-se das queimadas da Amazônia? Ele devia ficar quieto? Calar-se seria demonstrar culpa, fraqueza e submissão.  Ele foi eleito para isso mesmo: ENFRENTAR os bandidos e corruptos.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Dav1Lcd/status/1230985319400517633,False,,0,,,,,,,,"[{'screen_name': 'jrguzzofatos', 'name': 'jrguzzo', 'id': '931250955466739712'}]",,,,
1230984869397893120,1230984869397893120,2020-02-21 19:37:18 SA Eastern Standard Time,2020-02-21,19:37:18,-0300,16321163,mulhergorila,Nina LULA Delfim,,"Jornal GGN – Em uma clara crítica às queimadas da Amazônia, o carnaval de Colônia, na Alemanha, traz o boneco de Jair Bolsonaro portando uma bandeira presa a palito de fósforo com árvores e passistas carbonizadas acompanhando",pt,[],[],[],0,2,1,[],[],https://twitter.com/mulhergorila/status/1230984869397893120,False,https://twitter.com/JornalGGN/status/1230932899832238080,0,,,,,,,,[],,,,
1230978779348164610,1230974740153524225,2020-02-21 19:13:06 SA Eastern Standard Time,2020-02-21,19:13:06,-0300,847449250090819584,thaiz_honorio,Thaiz Correa,,"@folha Adorei a crítica, O carro alegórico faz alusão às queimadas da Amazônia",pt,[],[],[],0,0,1,[],[],https://twitter.com/thaiz_honorio/status/1230978779348164610,False,,0,,,,,,,,"[{'screen_name': 'folha', 'name': 'Folha de S.Paulo', 'id': '14594813'}]",,,,
1230972254609121280,1230972254609121280,2020-02-21 18:47:10 SA Eastern Standard Time,2020-02-21,18:47:10,-0300,2610177851,rodrigo_lemes_,Rodrigo Lemes,,Lembrei da foto da moça com a girafa pintada no corpo “protestando” contra queimadas na Amazônia.,pt,[],[],[],1,0,2,[],[],https://twitter.com/rodrigo_lemes_/status/1230972254609121280,False,https://twitter.com/flaviogordon/status/1230938306696876034,0,,,,,,,,[],,,,
1230938353358512128,1230938353358512128,2020-02-21 16:32:27 SA Eastern Standard Time,2020-02-21,16:32:27,-0300,63127680,bohngass,Bohn Gass,,"VERGONHA MUDIAL - No Carnaval de Colônia, na Alemanha, Bolsonaro virou carro-alegórico. Ele aparece como ""porta-bandeira"" que carrega um palito de fósforo gigante diante de árvores e passistas carbonizadas. Alegoria critica postura de Bolsonaro diante das queimadas na Amazônia.  https://t.co/J1KGZgkMyx",pt,[],[],['https://pbs.twimg.com/media/ERUr5ioXYAUHFHk.jpg'],3,39,80,[],[],https://twitter.com/BohnGass/status/1230938353358512128,False,,1,https://pbs.twimg.com/media/ERUr5ioXYAUHFHk.jpg,,,,,,,[],,,,
1230932723788808195,1230915770789638146,2020-02-21 16:10:05 SA Eastern Standard Time,2020-02-21,16:10:05,-0300,3378088599,marioasouza72,#forabolsonarismo imundo. Militares vagabundos,,@jairbolsonaro Bolsa em alta ajuda a quem? Uber não é emprego Camelô não é emprego Taxa de juros baixa é desespero porque não tem consumo. Risco baixo sem investimento nenhum Zona no Enem Aumento de queimadas na Amazônia Queiroz sendo sustentaronpor alguém das milícias em Brasília!,pt,[],[],[],0,0,0,[],[],https://twitter.com/marioasouza72/status/1230932723788808195,False,,0,,,,,,,,"[{'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1230919468764758021,1230919468764758021,2020-02-21 15:17:25 SA Eastern Standard Time,2020-02-21,15:17:25,-0300,59286596,claudiacaliel,CLAUDIA CALIEL,,Boneco do #Bolsonaro porta bandeira presa a palito d fósforo diante de árvores e passistas carbonizadas. Mega crítica às queimadas na Amazônia. Será que ele vai dizer que foi a esquerda que fez? Kkk  @jairbolsonaro #MeioAmbiente  #BolsonaroEnvergonhaoPais   https://t.co/h7eou796x6,pt,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",['https://www.dw.com/pt-br/bolsonaro-%C3%A9-tema-de-carro-aleg%C3%B3rico-na-alemanha/a-52467224'],[],0,0,0,"['bolsonaro', 'meioambiente', 'bolsonaroenvergonhaopais']",[],https://twitter.com/CLAUDIACALIEL/status/1230919468764758021,False,,0,,,,,,,,[],,,,
1230914726567215105,1230914726567215105,2020-02-21 14:58:34 SA Eastern Standard Time,2020-02-21,14:58:34,-0300,49051540,milenabatista,Milena Batista,,"“No Carnaval de Colônia, boneco do presidente porta bandeira presa a palito de fósforo diante de árvores e passistas carbonizadas. Diretor do desfile diz que alegoria, crítica às queimadas na Amazônia, é sua preferida.”  https://t.co/zyy4xAMi9Q",pt,[],['https://p.dw.com/p/3Y97Y?maca=pt-BR-Twitter-sharing'],[],0,3,6,[],[],https://twitter.com/milenabatista/status/1230914726567215105,False,,0,,,,,,,,[],,,,
1230905222983307264,1230659822804140033,2020-02-21 14:20:48 SA Eastern Standard Time,2020-02-21,14:20:48,-0300,5943802,giobb,Gio,,"@fiscaldoibama @grecodeluca @camilesanto Logo mais um minion vai tirar print dessa tua mensagem, sem as de cima, e legendar com letras grandes e vermelhas ""Fiscais do IBAMA esquerdistas estão por trás das queimadas na Amazônia!!!!!!""",pt,[],[],[],1,2,3,[],[],https://twitter.com/giobb/status/1230905222983307264,False,,0,,,,,,,,"[{'screen_name': 'fiscaldoibama', 'name': 'O FISCAL do IBAMA', 'id': '3355746328'}, {'screen_name': 'grecodeluca', 'name': 'greco 🌞🌳', 'id': '1221982849248657408'}, {'screen_name': 'camilesanto', 'name': 'Camile', 'id': '48430628'}]",,,,
1230903114095583233,1230903114095583233,2020-02-21 14:12:26 SA Eastern Standard Time,2020-02-21,14:12:26,-0300,835138117531226112,sallesrocha06,Salles Rocha,,"Bolsonaro é tema d carro alegórico na Alemanha   No Carnaval d Colônia, boneco do presidente porta bandeira presa a palito d fósforo diante d árvores e passistas carbonizadas. Diretor do desfile diz q alegoria, crítica às queimadas na Amazônia, é sua preferida. #SextaDetremuraSDV  https://t.co/hB5DCXqW39",pt,[],[],['https://pbs.twimg.com/media/ERUL2OAWsAIyqSH.jpg'],0,1,10,['sextadetremurasdv'],[],https://twitter.com/sallesrocha06/status/1230903114095583233,False,,1,https://pbs.twimg.com/media/ERUL2OAWsAIyqSH.jpg,,,,,,,[],,,,
1230898658226429953,1230898658226429953,2020-02-21 13:54:43 SA Eastern Standard Time,2020-02-21,13:54:43,-0300,1213078525604818944,vitoriacperes,Vitória Peres,,"O bolsonaro virou tema de carro alegórico em um bloco em Köln na Alemanha, ele segura um fósforo como se fosse uma porta bandeira, é uma crítica direcionada as queimadas na Amazônia e a falta de políticas públicas.   Segue o link:  https://t.co/W6xqsJTNIB",pt,[],['https://www.dw.com/pt-br/bolsonaro-%C3%A9-tema-de-carro-aleg%C3%B3rico-na-alemanha/a-52467224'],[],0,0,1,[],[],https://twitter.com/VitoriacPeres/status/1230898658226429953,False,,0,,,,,,,,[],,,,
1230895114291175424,1230895114291175424,2020-02-21 13:40:38 SA Eastern Standard Time,2020-02-21,13:40:38,-0300,6135602,dw_brasil,DW Brasil,,"No Carnaval de Colônia, na Alemanha, boneco de Bolsonaro porta bandeira presa a palito de fósforo diante de árvores e passistas carbonizadas. Diretor do desfile diz que alegoria, crítica às queimadas na Amazônia, é sua preferida.  https://t.co/ozbM5d5INQ",pt,[],['https://www.dw.com/pt-br/bolsonaro-%C3%A9-tema-de-carro-aleg%C3%B3rico-na-alemanha/a-52467224'],[],112,1196,4004,[],[],https://twitter.com/dw_brasil/status/1230895114291175424,False,,0,,,,,,,,[],,,,
1230894188402741248,1230894188402741248,2020-02-21 13:36:58 SA Eastern Standard Time,2020-02-21,13:36:58,-0300,181564434,weberfadel,Weber Fadel 🚩🇧🇷🇵🇹🇫🇷 ◤✠◢,,"No Carnaval de Colônia, boneco do presidente porta bandeira presa a palito de fósforo diante de árvores e passistas carbonizadas. Diretor do desfile diz que alegoria, crítica às queimadas na Amazônia, é sua preferida.   https://t.co/ZDcV6q8PNs",pt,[],['https://p.dw.com/p/3Y97Y'],[],0,0,0,[],[],https://twitter.com/weberfadel/status/1230894188402741248,False,,0,,,,,,,,[],,,,
1230888306503831552,1230855018535931904,2020-02-21 13:13:35 SA Eastern Standard Time,2020-02-21,13:13:35,-0300,2279864064,kkatzek,C. A. 🇧🇷🇮🇱,,"@RenovaMidia Ué, não era a Alemanha que estava criticando o Brasil sobre as queimadas na Amazônia?",pt,[],[],[],0,0,0,[],[],https://twitter.com/kkatzek/status/1230888306503831552,False,,0,,,,,,,,"[{'screen_name': 'RenovaMidia', 'name': 'RENOVA', 'id': '1388402174'}]",,,,
1230879182512672768,1230878571259990021,2020-02-21 12:37:20 SA Eastern Standard Time,2020-02-21,12:37:20,-0300,3517034367,alex_leks2,Alex The Paula⁷⁷⁷🇳🇬,,"@futtmais BORA FAZER UM BOLÃO PARA AS MATÉRIA QUE VÃO INVENTAR NESTE CARNAVAL SOBRE ELE. Eu começo! "" Neymar mimadinho deixa de ir ao carnaval e aumenta as queimadas na Amazônia. """,pt,[],[],[],1,0,36,[],[],https://twitter.com/alex_leks2/status/1230879182512672768,False,,0,,,,,,,,"[{'screen_name': 'futtmais', 'name': 'Futmais', 'id': '887489515501342721'}]",,,,
